client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
5041971,17.0,212.0,37.0,M,2.0,103611.59,4.0,7.0
7022761,5.0,69.0,59.5,F,2.0,96779.0,6.0,9.0
4580091,24.0,296.0,52.5,M,2.0,68303.2,6.0,9.0
6173581,23.0,286.0,75.5,M,3.0,159439.26,5.0,8.0
191300,21.0,253.0,64.0,M,3.0,190549.46,3.0,6.0
6195253,21.0,253.0,80.0,M,2.0,79056.17,1.0,4.0
6478662,18.0,216.0,48.5,F,3.0,288017.64999999997,6.0,9.0
8962369,6.0,79.0,33.0,U,2.0,69426.35,6.0,9.0
3875133,16.0,196.0,65.0,F,2.0,425306.23,3.0,6.0
6652360,13.0,167.0,53.5,U,2.0,427613.28,4.0,7.0
8928774,14.0,168.0,34.5,F,6.0,153527.82,5.0,8.0
8017188,33.0,397.0,54.5,M,3.0,213134.63,3.0,6.0
4744361,28.0,347.0,63.0,M,2.0,74261.23999999999,5.0,8.0
1671477,11.0,143.0,34.5,M,2.0,124442.02,1.0,4.0
7146195,9.0,118.0,40.5,F,5.0,184917.40999999997,5.0,8.0
4647478,23.0,285.0,75.5,U,2.0,494775.64,0.0,4.0
5490056,12.0,148.0,37.0,M,3.0,319613.26,5.0,8.0
7188669,29.0,349.0,49.5,U,2.0,110013.69,4.0,7.0
9656424,12.0,146.0,60.5,M,2.0,162354.71000000002,3.0,6.0
329574,7.0,94.0,28.5,U,4.0,219452.46,6.0,9.0
2636198,16.0,199.0,67.0,F,2.0,386739.93,3.0,6.0
737881,22.0,270.0,51.0,F,2.0,68296.29999999999,4.0,7.0
3369137,21.0,253.0,62.5,M,2.0,366632.27,5.0,8.0
432789,17.0,215.0,47.5,F,2.0,145384.99,6.0,9.0
9408869,35.0,424.0,69.0,M,3.0,583833.7200000001,4.0,7.0
7872084,16.0,197.0,76.0,M,2.0,107636.71,6.0,9.0
1024268,28.0,337.0,49.5,F,2.0,2000736.92,6.0,9.0
6571403,17.0,207.0,82.0,M,2.0,346694.52999999997,6.0,9.0
6208259,6.0,73.0,59.0,M,2.0,495793.84,5.0,8.0
2271164,11.0,143.0,52.0,F,2.0,116911.74,4.0,7.0
7871271,10.0,129.0,27.0,F,2.0,103195.78,1.0,4.0
9268374,4.0,55.0,57.0,M,3.0,71504.88,6.0,9.0
3127831,5.0,71.0,46.0,U,3.0,113530.7,1.0,5.0
7045882,7.0,86.0,31.5,U,3.0,131458.44,5.0,8.0
7044362,9.0,118.0,58.5,M,2.0,138193.41999999998,0.0,3.0
6672315,12.0,149.0,54.5,F,2.0,74295.6,3.0,6.0
7149854,5.0,66.0,63.5,U,2.0,272508.42,6.0,9.0
848688,13.0,160.0,36.5,M,4.0,163074.97999999998,4.0,7.0
7394783,11.0,140.0,63.5,M,2.0,1083099.37,6.0,9.0
8752868,7.0,84.0,72.5,U,2.0,153703.12,1.0,4.0
3479816,15.0,189.0,36.0,M,2.0,139104.71,5.0,8.0
7203736,8.0,104.0,39.5,M,2.0,85030.36,0.0,3.0
1108090,11.0,137.0,46.5,F,2.0,106110.66,4.0,7.0
1112343,14.0,169.0,43.5,M,4.0,441813.21,6.0,9.0
73453,16.0,201.0,56.5,M,2.0,1194883.41,6.0,9.0
7337453,12.0,152.0,62.5,M,2.0,674815.6000000001,6.0,9.0
3813623,14.0,169.0,31.5,F,4.0,122693.36,3.0,6.0
1978167,15.0,191.0,51.5,F,2.0,124991.06,1.0,4.0
4765026,8.0,97.0,31.5,U,4.0,99015.19,6.0,9.0
3305322,4.0,58.0,57.0,F,2.0,115998.6,3.0,6.0
6112197,5.0,62.0,24.5,M,3.0,173609.19,6.0,9.0
9117250,6.0,82.0,24.0,U,2.0,64362.39,1.0,5.0
5314587,24.0,289.0,50.5,F,2.0,183228.79,2.0,5.0
3198093,24.0,294.0,54.5,F,3.0,86944.87,4.0,7.0
6721172,19.0,230.0,53.5,M,2.0,182748.02,2.0,5.0
4630971,17.0,210.0,46.5,M,2.0,114591.12,3.0,6.0
37423,17.0,209.0,48.5,U,2.0,66037.22,6.0,9.0
4251068,6.0,81.0,56.5,U,2.0,446659.24,2.0,5.0
574728,4.0,56.0,60.5,M,2.0,1263840.5499999998,6.0,9.0
4089005,7.0,85.0,61.0,U,2.0,193896.98,6.0,9.0
6885624,15.0,182.0,70.5,M,3.0,166029.21000000002,4.0,7.0
15050,26.0,321.0,52.5,F,3.0,65688.56,6.0,9.0
9815599,5.0,64.0,51.5,U,2.0,213472.77999999997,6.0,9.0
473920,5.0,71.0,69.5,U,3.0,78615.69,6.0,9.0
9547634,15.0,191.0,37.0,F,2.0,76213.56,0.0,3.0
3781768,22.0,274.0,47.0,F,3.0,367348.12,2.0,5.0
1446469,19.0,238.0,25.5,M,3.0,66412.48999999999,6.0,9.0
227805,18.0,226.0,36.5,U,3.0,91905.05,5.0,8.0
2560691,18.0,226.0,58.5,U,4.0,198155.42,2.0,5.0
7697945,17.0,215.0,41.0,M,3.0,295784.56,5.0,8.0
7154717,16.0,198.0,43.0,M,3.0,639231.29,6.0,9.0
8062119,15.0,181.0,44.5,M,2.0,132776.43,1.0,4.0
4799453,21.0,253.0,63.0,M,2.0,87891.91,6.0,9.0
3647252,23.0,280.0,61.0,M,3.0,2014415.91,0.0,3.0
1433566,7.0,95.0,55.0,U,2.0,156901.27000000002,2.0,5.0
3918261,38.0,459.0,62.5,F,2.0,102279.14,6.0,9.0
5044560,5.0,71.0,58.0,U,3.0,68020.14,4.0,7.0
4056801,16.0,193.0,60.5,F,2.0,83270.08,5.0,8.0
431627,4.0,59.0,36.5,U,3.0,122212.9,6.0,9.0
4417192,12.0,154.0,30.5,F,2.0,66626.95,3.0,6.0
5120012,14.0,178.0,37.5,M,3.0,260405.54,6.0,9.0
3652385,28.0,347.0,79.0,M,3.0,264162.82,6.0,9.0
3333348,5.0,71.0,41.0,M,3.0,225023.34000000003,6.0,9.0
1678234,7.0,84.0,52.0,U,3.0,291797.7,4.0,7.0
8257803,26.0,321.0,67.0,M,2.0,215062.87,3.0,6.0
5031199,5.0,60.0,55.0,U,3.0,75760.51,4.0,7.0
4379730,9.0,116.0,63.5,M,2.0,189544.61,1.0,4.0
7253866,29.0,355.0,68.5,M,2.0,250799.33,1.0,4.0
927516,10.0,128.0,30.5,M,2.0,132528.76,2.0,5.0
8646291,8.0,98.0,51.0,F,2.0,96467.35,1.0,4.0
1677722,5.0,65.0,32.5,U,2.0,84063.18,2.0,5.0
4060334,6.0,73.0,25.5,U,3.0,66534.88,3.0,6.0
8568326,15.0,183.0,63.5,M,2.0,71278.33,4.0,7.0
2923342,5.0,69.0,68.0,F,2.0,190637.3,0.0,3.0
7534819,22.0,274.0,59.5,M,2.0,184131.65999999997,3.0,6.0
1256690,22.0,270.0,35.5,M,3.0,155796.11,6.0,9.0
2971820,22.0,264.0,52.0,M,3.0,107474.26,4.0,7.0
4431185,22.0,273.0,57.0,U,2.0,445375.51,4.0,7.0
2909102,21.0,254.0,48.5,M,3.0,367249.46,4.0,7.0
3468813,20.0,240.0,71.5,M,3.0,187583.54,3.0,6.0
6953767,19.0,235.0,57.0,U,3.0,117905.18,1.0,4.0
8213521,18.0,227.0,46.0,F,2.0,140899.28,4.0,7.0
3425096,10.0,129.0,41.5,M,3.0,158526.65000000002,6.0,9.0
8007865,15.0,185.0,75.0,M,2.0,189216.48,5.0,8.0
2735635,13.0,157.0,49.5,M,2.0,81537.09,1.0,5.0
4315514,20.0,242.0,67.5,M,2.0,140620.7,5.0,8.0
1194237,30.0,370.0,30.5,M,3.0,150899.01,6.0,9.0
4885697,29.0,352.0,52.0,F,2.0,96886.78,2.0,5.0
4876132,10.0,120.0,39.5,F,3.0,87829.34,2.0,5.0
7065655,8.0,96.0,34.5,U,3.0,106932.42,0.0,3.0
2785387,7.0,85.0,48.0,M,2.0,321776.2,6.0,9.0
5955812,13.0,159.0,68.5,M,2.0,462653.5,6.0,9.0
2506177,15.0,189.0,37.0,F,2.0,91379.2,1.0,4.0
6270117,7.0,84.0,33.0,U,2.0,85270.79999999999,5.0,8.0
8836494,7.0,86.0,62.5,U,2.0,235446.95,3.0,6.0
9587960,9.0,115.0,66.0,F,2.0,192057.94,5.0,9.0
4023749,6.0,78.0,67.0,M,2.0,177683.26,6.0,9.0
1278647,5.0,71.0,26.5,U,3.0,114020.3,6.0,9.0
5644420,10.0,126.0,25.0,M,2.0,70888.56,1.0,4.0
782609,22.0,267.0,51.5,F,4.0,130030.28,5.0,8.0
8650703,21.0,260.0,46.0,F,2.0,157729.66999999998,1.0,4.0
5369253,21.0,259.0,71.5,F,2.0,64089.05,4.0,7.0
5929312,21.0,253.0,48.5,M,3.0,263539.35,5.0,8.0
3954242,21.0,253.0,46.5,F,2.0,67027.51999999999,0.0,3.0
3182538,18.0,225.0,22.0,U,4.0,83865.11,0.0,3.0
4953806,18.0,222.0,42.5,M,2.0,83329.88,1.0,4.0
9744723,18.0,218.0,28.5,F,3.0,80612.65,6.0,9.0
3198496,17.0,214.0,52.5,F,2.0,166141.27000000002,6.0,9.0
2138772,17.0,213.0,54.5,F,2.0,192836.94,5.0,8.0
2061626,13.0,159.0,56.5,M,2.0,118233.74,4.0,7.0
2313292,6.0,73.0,60.5,U,4.0,836797.5700000001,3.0,6.0
3639173,26.0,322.0,63.5,U,3.0,822716.5,5.0,8.0
3823935,6.0,75.0,62.0,M,3.0,253090.21999999997,6.0,9.0
7068283,4.0,59.0,51.5,M,4.0,94098.37,6.0,9.0
631016,12.0,144.0,62.0,F,2.0,68757.42,6.0,9.0
6662779,13.0,164.0,30.5,F,3.0,167640.52999999997,6.0,9.0
5107674,7.0,91.0,46.5,U,2.0,155454.87,6.0,9.0
3047293,6.0,76.0,29.5,U,3.0,84280.26,4.0,7.0
8371066,7.0,95.0,26.0,M,4.0,134680.05,6.0,9.0
1981739,5.0,63.0,55.0,F,2.0,128772.61,3.0,6.0
4094092,10.0,124.0,40.5,F,2.0,91387.21,2.0,5.0
7791817,18.0,216.0,38.0,F,2.0,152106.76,0.0,3.0
5299317,4.0,49.0,38.5,U,3.0,312395.41,2.0,5.0
2906540,8.0,103.0,31.0,U,2.0,69465.23999999999,3.0,6.0
4791137,5.0,65.0,64.5,U,2.0,366776.94,6.0,9.0
8292253,35.0,428.0,52.5,F,2.0,541888.77,1.0,4.0
5333922,23.0,287.0,48.5,M,3.0,880558.67,5.0,8.0
9151225,22.0,271.0,28.0,U,4.0,171802.14,6.0,9.0
8404765,21.0,253.0,29.5,M,3.0,79533.68,2.0,5.0
1827753,20.0,247.0,55.5,F,3.0,109958.87,3.0,6.0
2297521,20.0,251.0,60.5,M,2.0,105265.84,0.0,3.0
6454869,19.0,231.0,53.0,F,3.0,216386.62,1.0,4.0
5463895,17.0,209.0,48.0,F,2.0,163319.09999999998,3.0,6.0
4701250,15.0,189.0,61.0,M,2.0,120255.34,6.0,9.0
2434945,14.0,178.0,36.5,M,2.0,77731.45999999999,0.0,3.0
6352249,5.0,71.0,63.0,U,2.0,91887.37,3.0,6.0
5621250,26.0,321.0,69.0,F,2.0,97562.19,0.0,3.0
4351510,8.0,98.0,60.5,U,2.0,109918.15,5.0,8.0
5629464,5.0,60.0,54.5,U,2.0,84489.34,1.0,4.0
8627399,20.0,241.0,58.5,U,2.0,256239.02999999997,1.0,4.0
8031718,28.0,341.0,64.5,M,3.0,156040.27000000002,3.0,6.0
7992942,15.0,185.0,55.0,M,2.0,141331.59999999998,6.0,9.0
2937341,16.0,193.0,41.5,F,2.0,108300.62,1.0,4.0
371162,5.0,60.0,53.5,U,2.0,762899.89,3.0,6.0
6375858,5.0,61.0,36.0,U,4.0,82309.45999999999,4.0,8.0
6602220,13.0,156.0,33.0,F,3.0,123715.52,6.0,9.0
2131692,11.0,132.0,32.0,M,3.0,702659.88,3.0,6.0
3994586,15.0,186.0,31.0,M,2.0,93469.42,0.0,3.0
1314809,6.0,82.0,44.5,U,2.0,75278.48,1.0,4.0
6180572,7.0,88.0,59.5,U,2.0,106131.33,1.0,4.0
8778575,12.0,151.0,51.5,F,2.0,153524.66,6.0,9.0
3879152,12.0,147.0,74.5,M,2.0,66247.85,6.0,9.0
7392118,9.0,118.0,59.5,F,3.0,84616.32,1.0,4.0
2735502,8.0,107.0,38.0,F,2.0,88983.29999999999,2.0,5.0
846051,5.0,70.0,64.0,M,2.0,144021.91999999998,6.0,9.0
3070675,6.0,73.0,50.0,U,3.0,95521.2,5.0,8.0
2582853,13.0,163.0,59.0,U,2.0,158633.19,3.0,6.0
7335405,4.0,57.0,69.5,U,2.0,282049.14,6.0,9.0
5283991,10.0,130.0,52.0,F,3.0,81276.25,3.0,6.0
3267960,26.0,319.0,60.5,M,3.0,277296.68,3.0,6.0
8125499,25.0,302.0,51.5,F,3.0,1640901.12,6.0,9.0
2321427,23.0,280.0,63.0,F,2.0,82092.04000000001,4.0,7.0
7777699,21.0,258.0,38.0,M,3.0,64476.1,1.0,4.0
8823513,21.0,253.0,48.0,F,2.0,68039.73,4.0,7.0
3724060,21.0,252.0,35.0,M,2.0,133367.95,1.0,4.0
4746162,20.0,251.0,68.0,M,2.0,192811.29,3.0,6.0
7208557,18.0,217.0,53.0,M,2.0,90009.18,4.0,7.0
3500596,7.0,91.0,51.5,U,2.0,319781.56,4.0,7.0
663694,30.0,360.0,49.0,M,2.0,64107.99,5.0,8.0
8975499,7.0,93.0,62.0,U,3.0,925292.65,5.0,8.0
7283745,13.0,160.0,66.5,F,3.0,194524.0,5.0,9.0
9908836,15.0,182.0,38.0,F,2.0,79345.31,6.0,9.0
2571101,13.0,166.0,23.0,U,2.0,113603.62,0.0,3.0
7016459,7.0,90.0,66.5,U,2.0,250759.92,3.0,6.0
5713590,11.0,140.0,53.5,M,2.0,146725.34999999998,3.0,6.0
4321055,32.0,385.0,71.0,F,4.0,820038.28,6.0,9.0
491779,6.0,73.0,54.0,U,3.0,162485.83000000002,4.0,7.0
9830820,13.0,165.0,72.5,F,2.0,125110.74,6.0,9.0
4815206,13.0,165.0,57.5,M,2.0,147702.47999999998,1.0,4.0
949210,29.0,355.0,54.5,M,4.0,1219029.3099999998,4.0,7.0
5777101,6.0,79.0,73.0,U,2.0,329723.45,0.0,5.0
9683640,16.0,202.0,59.0,F,3.0,291361.37,2.0,5.0
6218926,14.0,177.0,54.5,M,2.0,480207.9,5.0,8.0
4365782,7.0,85.0,60.5,U,2.0,433254.29,6.0,9.0
1124273,4.0,59.0,57.5,M,2.0,542726.99,6.0,9.0
5297688,15.0,188.0,68.5,U,2.0,88803.67,2.0,5.0
1260635,31.0,383.0,63.5,M,3.0,707082.16,6.0,9.0
7407505,8.0,104.0,61.0,M,2.0,88038.04000000001,6.0,9.0
9813394,15.0,188.0,52.5,F,2.0,116530.09,1.0,4.0
6240210,14.0,175.0,44.0,M,2.0,320368.94,2.0,5.0
1495053,7.0,89.0,72.0,U,2.0,142668.25,3.0,6.0
7994112,18.0,220.0,32.5,F,3.0,299616.13999999996,6.0,9.0
1494066,22.0,266.0,68.0,F,2.0,157944.03999999998,2.0,5.0
3754992,8.0,106.0,43.0,F,2.0,66655.70999999999,1.0,4.0
761720,6.0,82.0,35.0,U,2.0,68112.34,6.0,9.0
381660,15.0,188.0,65.5,F,2.0,224315.59000000003,4.0,7.0
6679090,15.0,182.0,70.5,M,2.0,135827.47,2.0,5.0
2895726,10.0,121.0,33.5,F,2.0,149338.68,1.0,4.0
3678586,8.0,96.0,26.5,U,2.0,71347.44,6.0,9.0
4079311,7.0,85.0,48.0,U,3.0,154486.95,4.0,7.0
5191995,28.0,336.0,67.5,F,3.0,285217.68,5.0,8.0
3143682,17.0,205.0,64.5,M,2.0,80550.29999999999,1.0,4.0
9337989,5.0,66.0,52.5,U,2.0,72844.61,0.0,3.0
446547,14.0,178.0,60.5,M,2.0,195119.96,1.0,4.0
2395301,5.0,71.0,61.5,U,2.0,65982.41,1.0,4.0
9219098,14.0,170.0,75.0,M,2.0,290540.99,4.0,7.0
6571183,11.0,137.0,56.0,M,2.0,248725.62,6.0,9.0
3833983,11.0,141.0,40.5,M,2.0,67014.87,0.0,3.0
8053344,15.0,182.0,51.0,F,4.0,195083.52,3.0,6.0
8207265,48.0,576.0,77.0,F,2.0,114365.15,1.0,4.0
4308718,14.0,168.0,60.5,M,3.0,173606.53999999998,4.0,7.0
6147316,15.0,181.0,56.0,M,2.0,314794.07,3.0,7.0
4998418,15.0,189.0,55.0,F,2.0,149404.69,0.0,3.0
1547183,4.0,59.0,22.5,U,3.0,119714.16,4.0,8.0
3862223,8.0,99.0,27.0,M,2.0,79305.45,6.0,9.0
3634758,24.0,293.0,53.0,M,4.0,469366.35,6.0,9.0
627525,20.0,243.0,51.0,F,2.0,335694.76999999996,1.0,4.0
2339348,18.0,222.0,85.0,F,2.0,101211.05,2.0,5.0
1982897,18.0,216.0,40.5,M,2.0,88933.29000000001,6.0,9.0
3058053,17.0,206.0,63.5,F,2.0,862784.9500000001,1.0,4.0
3222523,16.0,198.0,74.0,U,2.0,229753.09000000003,6.0,9.0
3708082,15.0,189.0,39.0,M,2.0,236323.11,6.0,9.0
4659938,8.0,103.0,42.5,U,3.0,251195.51,6.0,9.0
1208645,12.0,154.0,54.0,M,3.0,88732.47,2.0,5.0
1493662,6.0,79.0,28.0,U,3.0,67119.26,6.0,9.0
2380192,28.0,340.0,52.0,M,3.0,828492.81,1.0,4.0
1257351,5.0,70.0,32.5,U,2.0,98648.18,6.0,9.0
8212764,9.0,110.0,69.0,F,2.0,67931.72,6.0,9.0
3128149,12.0,146.0,51.0,F,3.0,110412.63,6.0,9.0
4730148,8.0,103.0,29.0,M,2.0,77864.44,4.0,7.0
8720975,13.0,158.0,63.5,M,2.0,849957.89,6.0,9.0
9885283,8.0,106.0,56.5,M,3.0,407192.35,4.0,7.0
2969219,13.0,156.0,36.0,M,2.0,79003.42,3.0,6.0
9157635,27.0,324.0,60.0,F,3.0,115610.72,5.0,8.0
1109597,11.0,141.0,70.5,M,2.0,98492.59,2.0,5.0
511906,6.0,79.0,23.5,M,2.0,74598.78,5.0,8.0
3813598,21.0,253.0,53.5,M,3.0,171684.96999999997,6.0,9.0
5584449,24.0,299.0,48.0,M,3.0,139730.94,0.0,3.0
9639863,23.0,276.0,72.5,M,2.0,341986.13,0.0,3.0
535999,22.0,273.0,56.5,F,2.0,127493.82,1.0,4.0
169620,21.0,256.0,49.5,M,4.0,71357.01999999999,4.0,7.0
8420369,17.0,209.0,54.5,M,2.0,160804.86,1.0,4.0
8667436,17.0,208.0,70.5,M,2.0,162365.02999999997,3.0,6.0
4719350,16.0,193.0,53.5,M,3.0,104434.68,5.0,8.0
3827180,26.0,323.0,56.0,M,3.0,2631231.57,4.0,7.0
9677140,7.0,95.0,33.0,U,2.0,82583.98999999999,6.0,9.0
8968789,15.0,180.0,45.5,U,2.0,151035.38,1.0,4.0
6934164,13.0,164.0,30.0,F,2.0,71725.22,2.0,5.0
3710401,29.0,354.0,52.5,M,3.0,845281.67,4.0,7.0
1236099,7.0,94.0,42.5,U,2.0,65227.04,0.0,3.0
2846274,10.0,121.0,28.0,F,2.0,68943.85,4.0,7.0
8496594,12.0,145.0,69.5,M,2.0,367516.61,1.0,4.0
135254,16.0,194.0,62.0,F,2.0,94161.15,6.0,9.0
4371396,8.0,101.0,33.5,F,3.0,80321.47,5.0,8.0
7313502,18.0,218.0,63.5,M,3.0,126297.02,6.0,9.0
2128476,15.0,187.0,60.0,F,2.0,109020.27,2.0,5.0
8051726,7.0,93.0,55.0,U,2.0,202919.62,0.0,3.0
59860,8.0,106.0,52.0,F,2.0,99777.08,3.0,6.0
600711,13.0,157.0,61.0,F,2.0,115979.91,4.0,7.0
9983426,14.0,178.0,44.5,M,2.0,147826.76,6.0,9.0
6702347,5.0,66.0,65.5,U,2.0,319497.5,6.0,9.0
9777569,5.0,67.0,51.5,U,3.0,139142.39,6.0,9.0
4609176,12.0,155.0,45.0,F,3.0,181794.67,6.0,9.0
7013272,12.0,155.0,30.0,F,3.0,132927.4,1.0,4.0
929741,21.0,262.0,49.5,M,3.0,210612.14,6.0,9.0
4216889,21.0,252.0,74.0,F,2.0,102647.6,1.0,4.0
293082,19.0,239.0,63.0,M,3.0,168636.90999999997,0.0,3.0
5716726,19.0,232.0,41.5,F,2.0,107930.1,6.0,9.0
4966474,19.0,229.0,85.0,M,4.0,515053.79,6.0,9.0
7021345,18.0,226.0,57.0,F,2.0,65245.97,0.0,3.0
4717410,17.0,210.0,68.0,M,2.0,91475.84,6.0,9.0
779244,26.0,318.0,37.0,F,2.0,104185.49,0.0,3.0
4825433,14.0,179.0,33.5,F,2.0,106251.3,2.0,5.0
8389512,12.0,153.0,79.5,M,2.0,996535.6,6.0,9.0
7479732,14.0,179.0,67.0,F,2.0,80856.58,6.0,9.0
318831,10.0,122.0,65.0,F,2.0,65693.7,4.0,7.0
2243728,8.0,96.0,28.0,U,2.0,89661.45999999999,1.0,4.0
2933864,16.0,192.0,51.0,M,2.0,118360.38,0.0,3.0
2305813,13.0,159.0,63.5,U,2.0,77522.61,4.0,7.0
1240218,9.0,117.0,27.5,M,2.0,77830.67,6.0,9.0
1712416,27.0,330.0,51.5,M,3.0,492282.74,6.0,9.0
6604868,14.0,168.0,31.5,F,3.0,111701.9,3.0,6.0
2907270,12.0,149.0,39.0,F,2.0,64206.97,0.0,3.0
7369782,5.0,67.0,65.0,U,2.0,223227.65999999997,5.0,8.0
5026800,11.0,141.0,68.0,M,2.0,80832.62,2.0,5.0
3025280,26.0,313.0,44.5,M,2.0,108110.69,0.0,3.0
6110143,10.0,131.0,34.5,M,2.0,99554.43,0.0,3.0
1762647,13.0,161.0,33.0,M,2.0,126361.1,6.0,9.0
5463569,13.0,166.0,59.0,M,5.0,339033.49,4.0,8.0
858693,21.0,263.0,49.5,F,3.0,1435686.12,5.0,8.0
5199600,21.0,261.0,50.0,M,2.0,594473.5900000001,5.0,8.0
4684538,18.0,216.0,67.5,M,2.0,318341.93,5.0,8.0
7151270,17.0,207.0,53.5,F,3.0,1753480.39,6.0,9.0
8500004,18.0,223.0,54.5,M,3.0,193655.0,5.0,8.0
6412875,11.0,136.0,57.5,M,2.0,72745.53,3.0,6.0
7889081,5.0,65.0,60.0,U,2.0,297565.88,2.0,5.0
9253375,14.0,178.0,44.5,M,2.0,88704.07,1.0,4.0
9221804,8.0,98.0,52.5,M,2.0,127530.58,6.0,9.0
7180399,23.0,276.0,25.0,M,2.0,89558.31,1.0,4.0
6157552,6.0,78.0,65.0,U,2.0,172201.03999999998,1.0,4.0
8345554,6.0,77.0,28.0,U,3.0,116144.35,6.0,9.0
2163368,5.0,60.0,54.5,M,3.0,505364.26,5.0,8.0
1201969,26.0,323.0,60.5,F,2.0,1838033.06,4.0,7.0
9340301,6.0,74.0,61.5,U,2.0,166376.45,3.0,6.0
7515052,4.0,58.0,44.5,U,2.0,437426.12,0.0,3.0
7107125,14.0,176.0,30.0,M,2.0,616896.66,6.0,9.0
1960844,10.0,123.0,55.0,F,2.0,65893.04000000001,1.0,4.0
9510333,20.0,251.0,26.5,F,2.0,78559.76,6.0,9.0
3252729,4.0,59.0,68.5,M,2.0,142980.31,1.0,4.0
7112350,9.0,119.0,68.0,F,2.0,276021.08,2.0,5.0
5156595,10.0,123.0,61.5,F,2.0,98263.33,6.0,9.0
1068345,7.0,88.0,42.0,F,7.0,268060.3,1.0,4.0
6168433,5.0,66.0,59.5,U,2.0,268163.63,3.0,6.0
2343009,15.0,181.0,52.0,M,2.0,92849.25,0.0,3.0
6960009,14.0,179.0,65.5,M,2.0,162234.59000000003,3.0,6.0
1591332,5.0,70.0,65.0,M,2.0,102503.44,1.0,6.0
828854,23.0,287.0,63.0,U,4.0,623179.8,3.0,6.0
6397357,23.0,277.0,67.5,M,4.0,865797.76,6.0,9.0
9415635,23.0,276.0,43.0,M,3.0,680325.7100000001,4.0,7.0
997518,18.0,222.0,55.0,U,2.0,110210.8,2.0,5.0
8156691,6.0,72.0,28.0,U,3.0,114673.91,6.0,9.0
82772,6.0,73.0,46.5,U,2.0,77769.58,0.0,3.0
6518238,24.0,289.0,59.5,F,3.0,396702.59,4.0,7.0
2753318,16.0,196.0,52.0,F,2.0,176357.63,3.0,6.0
508099,5.0,63.0,55.0,M,4.0,258203.29,5.0,8.0
4740618,8.0,106.0,68.5,M,4.0,768476.6900000001,6.0,9.0
3329846,7.0,94.0,62.0,U,3.0,918901.11,0.0,3.0
2067551,10.0,123.0,38.0,F,2.0,105490.14,2.0,5.0
8835580,14.0,177.0,37.5,F,2.0,192818.36,1.0,4.0
8738868,8.0,96.0,28.0,U,3.0,79110.38,6.0,9.0
3060305,14.0,177.0,58.5,M,2.0,273703.29,0.0,3.0
3199195,8.0,107.0,52.5,F,2.0,159928.89,6.0,9.0
9056874,6.0,73.0,62.5,M,2.0,207001.6,6.0,9.0
9606503,25.0,300.0,53.0,M,2.0,441813.53,2.0,5.0
6979219,35.0,430.0,70.0,M,3.0,105169.87,6.0,9.0
4280794,15.0,189.0,67.5,M,2.0,998064.73,6.0,9.0
5044281,17.0,205.0,42.5,F,2.0,596959.76,5.0,8.0
9045073,15.0,187.0,67.5,M,2.0,83861.28,2.0,5.0
8423502,7.0,95.0,57.5,U,2.0,133281.19,2.0,5.0
6909769,6.0,76.0,26.5,U,3.0,72721.19,4.0,7.0
9519007,5.0,68.0,32.5,M,3.0,111485.9,6.0,9.0
9868692,12.0,154.0,30.5,F,3.0,345265.69,4.0,7.0
9728732,21.0,252.0,51.5,M,4.0,1237420.6,6.0,9.0
2952415,21.0,252.0,54.0,M,3.0,316174.52999999997,5.0,8.0
8366482,20.0,241.0,44.0,M,2.0,551983.6000000001,2.0,5.0
2619480,11.0,141.0,58.0,M,2.0,165842.02999999997,1.0,4.0
1337604,27.0,330.0,68.5,M,3.0,284014.76,5.0,8.0
9985559,7.0,84.0,44.0,U,2.0,77608.48,0.0,3.0
8778444,5.0,69.0,77.0,U,2.0,246259.65,3.0,6.0
8516565,20.0,243.0,49.5,M,2.0,81702.37,6.0,9.0
7477039,6.0,75.0,47.5,M,2.0,107751.68,2.0,5.0
8646319,9.0,108.0,53.0,F,2.0,128786.68,4.0,7.0
9343590,8.0,100.0,46.5,U,2.0,239752.63,5.0,8.0
6690242,6.0,72.0,32.0,U,3.0,100567.0,6.0,9.0
429189,13.0,159.0,57.5,M,2.0,83343.97,2.0,5.0
2281740,12.0,155.0,64.5,M,2.0,117394.67,6.0,9.0
8852099,9.0,111.0,31.5,F,2.0,72945.11,1.0,4.0
4227478,16.0,194.0,57.5,M,2.0,203506.84000000003,2.0,5.0
6985473,15.0,189.0,49.0,M,3.0,305565.39999999997,3.0,6.0
2885193,16.0,196.0,43.0,M,2.0,190093.83,5.0,8.0
5836504,6.0,83.0,55.5,U,2.0,79456.51999999999,3.0,6.0
6084682,10.0,130.0,38.5,M,2.0,115807.39,0.0,3.0
4196018,5.0,68.0,59.5,M,2.0,120469.57,6.0,9.0
8398698,6.0,75.0,55.5,U,2.0,68112.29000000001,4.0,7.0
1951762,12.0,152.0,51.0,F,3.0,794275.68,2.0,5.0
3916251,8.0,106.0,49.5,M,2.0,234238.56,2.0,5.0
6938297,23.0,280.0,63.0,F,3.0,382683.0,4.0,7.0
860831,10.0,130.0,52.0,M,2.0,137498.4,2.0,5.0
8402909,5.0,60.0,63.5,U,2.0,410440.46,3.0,6.0
991869,13.0,157.0,32.5,F,2.0,126183.14,6.0,9.0
4861358,23.0,277.0,43.5,F,2.0,66313.75,1.0,4.0
5118403,22.0,268.0,26.0,F,2.0,103914.01,2.0,5.0
1463659,22.0,265.0,70.0,F,2.0,71589.53,2.0,5.0
