client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
4676997,4.0,56.0,20.5,U,3.0,60378.38,6.0,9.0
4204881,5.0,71.0,26.0,U,2.0,29667.65,0.0,3.0
9045790,6.0,72.0,34.0,U,2.0,41613.78999999999,2.0,5.0
8808327,14.0,178.0,48.0,F,2.0,28425.72,0.0,3.0
9482109,7.0,95.0,27.5,U,2.0,62179.7,3.0,6.0
2923439,6.0,74.0,21.5,U,2.0,50290.58,2.0,5.0
4123651,5.0,70.0,39.0,U,2.0,36877.03,6.0,9.0
4313622,4.0,56.0,23.5,U,2.0,43766.42999999999,0.0,3.0
3815969,6.0,72.0,24.0,F,2.0,44191.32,2.0,5.0
9414625,20.0,249.0,79.0,M,2.0,39334.78,6.0,9.0
8189577,18.0,222.0,37.5,F,2.0,34619.58,0.0,3.0
7935827,16.0,203.0,39.0,M,3.0,39779.69,2.0,5.0
9761433,7.0,94.0,39.5,U,2.0,42519.67999999999,4.0,7.0
7760573,10.0,130.0,45.0,F,2.0,46807.82,3.0,6.0
7564787,6.0,74.0,47.0,F,2.0,26313.67,3.0,6.0
5559264,6.0,74.0,41.5,U,2.0,44965.2,1.0,4.0
3138378,4.0,58.0,51.5,U,2.0,29346.74,1.0,4.0
9278100,15.0,182.0,53.5,F,2.0,53393.22,2.0,5.0
6890921,6.0,83.0,24.5,U,2.0,31506.92,3.0,6.0
1833640,18.0,219.0,51.0,F,2.0,29705.96,4.0,7.0
194686,9.0,113.0,68.5,M,2.0,41125.99,0.0,6.0
4242423,9.0,116.0,54.0,F,2.0,26305.0,1.0,4.0
8730454,9.0,116.0,70.0,M,2.0,30534.05,4.0,7.0
8587014,9.0,118.0,53.5,F,2.0,48652.53,2.0,5.0
5089801,14.0,177.0,34.5,M,2.0,27317.89,1.0,4.0
1912452,8.0,97.0,41.5,U,2.0,43831.509999999995,2.0,5.0
5280789,13.0,167.0,33.0,F,2.0,44042.64,4.0,8.0
460912,5.0,60.0,79.5,U,2.0,28908.67,4.0,7.0
5581728,7.0,85.0,37.0,U,2.0,56495.67999999999,2.0,5.0
6736331,11.0,142.0,60.0,F,3.0,36875.91,0.0,3.0
9681414,15.0,189.0,47.5,M,2.0,49025.67,1.0,4.0
9875372,27.0,327.0,68.5,F,2.0,41048.3,4.0,7.0
8008116,14.0,171.0,23.0,F,2.0,35857.33,0.0,3.0
1905757,4.0,58.0,24.0,U,2.0,43279.5,4.0,7.0
6011199,19.0,234.0,63.5,M,2.0,25787.62,0.0,3.0
4122372,18.0,221.0,37.5,F,2.0,47915.59,1.0,4.0
644936,6.0,73.0,36.5,U,2.0,34395.02,5.0,8.0
3019314,14.0,179.0,46.5,M,2.0,30540.18,0.0,3.0
7209588,10.0,124.0,22.5,M,3.0,33834.619999999995,2.0,5.0
4574839,7.0,89.0,31.0,U,2.0,25576.57,6.0,9.0
3319823,4.0,58.0,26.0,U,2.0,32960.02,1.0,4.0
9649288,7.0,85.0,32.5,U,2.0,29467.96,2.0,5.0
3563974,9.0,110.0,53.0,F,2.0,40174.28999999999,1.0,4.0
7262345,4.0,57.0,24.5,U,2.0,37194.17,1.0,4.0
5816546,14.0,174.0,31.5,F,2.0,39724.79,0.0,3.0
583570,4.0,58.0,47.5,U,2.0,29936.78,0.0,3.0
6229916,7.0,92.0,33.5,U,2.0,28955.73,6.0,9.0
96548,14.0,173.0,63.0,F,3.0,44508.44,1.0,4.0
7444846,11.0,143.0,65.5,F,2.0,31873.109999999997,2.0,5.0
8639504,18.0,220.0,38.0,M,2.0,49827.84,1.0,4.0
7416764,27.0,325.0,22.0,M,3.0,44047.53999999999,6.0,9.0
7142957,6.0,80.0,28.0,U,2.0,29308.57,0.0,3.0
4602276,5.0,60.0,38.5,U,2.0,33763.86,1.0,4.0
8237903,8.0,106.0,35.0,F,2.0,37660.36,0.0,3.0
291411,16.0,202.0,52.5,F,2.0,37312.2,5.0,8.0
3421186,8.0,101.0,53.0,U,2.0,52059.89,3.0,6.0
6155735,14.0,178.0,34.0,M,2.0,39198.1,0.0,3.0
9948844,3.0,45.0,59.5,U,2.0,51704.16,5.0,8.0
8201583,22.0,272.0,71.5,F,2.0,58551.81,4.0,7.0
2837772,21.0,260.0,64.5,M,2.0,33853.04,5.0,8.0
7810598,6.0,74.0,20.0,U,2.0,28240.07,0.0,3.0
4264084,5.0,68.0,35.5,M,3.0,48363.09,6.0,9.0
5005971,4.0,59.0,47.5,U,2.0,39391.11,6.0,9.0
2090574,10.0,127.0,33.0,F,2.0,37724.67,1.0,4.0
4156324,8.0,98.0,35.5,U,2.0,41515.83,1.0,4.0
7855457,7.0,91.0,34.0,U,2.0,53293.48,2.0,5.0
4232774,7.0,88.0,25.0,U,2.0,26758.58,1.0,4.0
3540899,5.0,65.0,23.0,U,2.0,36567.03,1.0,4.0
1554927,11.0,137.0,61.0,M,2.0,37671.99,1.0,4.0
8402368,10.0,126.0,25.0,F,2.0,39550.82,6.0,9.0
9689259,8.0,106.0,53.0,F,2.0,60569.32,6.0,9.0
1822618,14.0,176.0,47.0,M,2.0,27614.1,1.0,4.0
8494129,16.0,197.0,54.0,F,2.0,44469.009999999995,6.0,9.0
9711488,4.0,58.0,24.5,U,2.0,29782.659999999996,2.0,5.0
9192456,23.0,279.0,18.5,F,2.0,43720.91,0.0,3.0
4112456,12.0,147.0,31.5,M,2.0,23851.69,0.0,3.0
1828861,15.0,183.0,54.0,M,2.0,50265.58,1.0,4.0
5021259,8.0,98.0,69.5,M,2.0,35837.03,2.0,5.0
3664153,6.0,79.0,29.0,U,2.0,33829.78,5.0,8.0
5488689,6.0,78.0,53.5,U,2.0,46052.6,0.0,3.0
6135432,8.0,107.0,54.0,F,2.0,34870.549999999996,0.0,3.0
6869641,14.0,168.0,68.0,M,2.0,37249.68,4.0,7.0
9382804,9.0,119.0,41.0,U,2.0,35245.04,2.0,5.0
4512238,7.0,85.0,42.5,U,2.0,33782.43,3.0,6.0
7902487,5.0,70.0,56.0,U,2.0,54091.75,0.0,3.0
4149505,7.0,85.0,28.5,U,2.0,55240.92,1.0,4.0
577427,8.0,105.0,46.5,F,2.0,57481.77,0.0,3.0
1462470,19.0,235.0,35.5,F,2.0,27967.039999999997,6.0,9.0
5469096,5.0,71.0,26.0,U,2.0,35402.82,0.0,3.0
6240949,6.0,73.0,21.5,U,3.0,34576.59,6.0,9.0
3118638,14.0,179.0,54.5,M,2.0,62481.14,6.0,9.0
1274145,12.0,154.0,45.0,F,2.0,42878.17,1.0,4.0
4107255,4.0,59.0,25.0,U,2.0,32988.259999999995,3.0,6.0
9961437,7.0,95.0,24.5,U,3.0,60032.99,3.0,6.0
6298697,12.0,150.0,53.0,F,2.0,52554.11,1.0,4.0
5666935,6.0,73.0,39.0,U,2.0,46186.27,4.0,7.0
1186083,6.0,78.0,23.0,U,2.0,62102.8,1.0,4.0
4770939,5.0,69.0,26.0,U,2.0,28957.109999999997,2.0,5.0
846205,4.0,58.0,32.5,U,2.0,44355.14,3.0,6.0
4020546,9.0,114.0,73.0,F,2.0,41017.06,1.0,4.0
8615962,14.0,178.0,42.5,F,2.0,35330.49,3.0,6.0
1929698,7.0,90.0,27.5,M,2.0,48682.92,6.0,9.0
5173628,4.0,50.0,20.5,U,2.0,37443.7,2.0,5.0
8824795,5.0,71.0,48.5,U,2.0,31329.3,0.0,3.0
9848212,7.0,85.0,30.0,U,2.0,25468.49,0.0,3.0
7133551,29.0,355.0,56.5,M,2.0,27132.32,4.0,7.0
9292391,9.0,116.0,28.5,F,2.0,61234.58,1.0,4.0
2878434,5.0,67.0,52.5,U,2.0,31764.0,2.0,5.0
2758539,12.0,151.0,38.0,M,2.0,37265.44,4.0,8.0
8734702,13.0,160.0,54.5,F,2.0,56866.88,3.0,6.0
2040428,20.0,248.0,43.0,F,2.0,24528.0,4.0,7.0
5587983,18.0,218.0,56.0,F,3.0,48940.16,0.0,3.0
4054828,6.0,72.0,44.0,U,2.0,26645.12,0.0,3.0
1068441,14.0,178.0,70.0,F,2.0,49027.42,4.0,7.0
1674278,5.0,71.0,27.5,U,3.0,41734.84,6.0,9.0
2575421,7.0,89.0,41.5,U,3.0,62296.97,3.0,6.0
8901193,5.0,68.0,28.0,U,3.0,55821.56,6.0,9.0
8573969,7.0,88.0,27.5,U,2.0,28403.23,6.0,9.0
3616817,15.0,185.0,60.5,M,2.0,27397.21,1.0,4.0
2566429,5.0,70.0,30.0,U,2.0,25056.33,0.0,3.0
7911948,13.0,156.0,54.0,M,2.0,40632.61,1.0,4.0
9502123,4.0,58.0,52.0,U,2.0,57515.45,6.0,9.0
1453759,6.0,82.0,47.5,F,2.0,58889.009999999995,2.0,5.0
2698324,15.0,189.0,35.0,M,2.0,57436.58,1.0,4.0
4190442,4.0,59.0,37.0,U,2.0,30933.78,4.0,7.0
3356929,12.0,154.0,68.0,F,2.0,52157.02,5.0,8.0
9284614,6.0,73.0,25.0,U,2.0,25920.71,3.0,6.0
6472931,12.0,153.0,58.0,F,2.0,31985.21,0.0,3.0
2196116,17.0,215.0,58.0,M,2.0,39330.399999999994,1.0,4.0
8933203,11.0,137.0,24.0,F,2.0,27394.01,5.0,8.0
2739169,4.0,54.0,67.0,F,2.0,23965.32,5.0,8.0
9434801,7.0,94.0,66.5,U,2.0,38916.149999999994,3.0,6.0
800827,10.0,130.0,31.5,F,2.0,44168.91,1.0,4.0
6710384,22.0,273.0,79.0,M,2.0,58910.68,1.0,4.0
5203020,12.0,150.0,60.0,M,2.0,55797.0,3.0,6.0
5297168,15.0,190.0,41.5,F,2.0,26040.89,1.0,4.0
9872506,19.0,236.0,50.0,M,2.0,58042.759999999995,3.0,6.0
3438593,4.0,57.0,26.0,M,2.0,40512.73,5.0,8.0
7260973,2.0,33.0,56.5,M,2.0,38337.85,1.0,4.0
675753,16.0,193.0,58.0,M,2.0,23933.679999999997,4.0,7.0
6006194,6.0,76.0,27.0,U,2.0,25246.33,0.0,3.0
5294201,8.0,106.0,66.0,U,2.0,27898.44,4.0,7.0
4974827,7.0,86.0,52.5,U,2.0,36891.45,3.0,6.0
723529,7.0,94.0,60.0,U,2.0,45052.16,6.0,9.0
9578094,11.0,142.0,32.0,M,2.0,33658.46,0.0,3.0
7237407,5.0,65.0,31.5,U,2.0,31095.19,1.0,4.0
5528159,6.0,79.0,55.0,U,2.0,38481.06,5.0,8.0
8345732,13.0,158.0,25.0,F,3.0,51415.64,3.0,6.0
9685510,4.0,51.0,48.0,U,2.0,27110.71,6.0,9.0
1975414,19.0,238.0,55.5,M,2.0,45965.02,6.0,9.0
8021927,11.0,133.0,50.0,F,3.0,41419.22,3.0,6.0
8429153,9.0,109.0,32.0,F,2.0,43315.73,0.0,3.0
6586655,26.0,312.0,46.5,F,2.0,39888.64,0.0,3.0
4402012,4.0,59.0,35.5,U,3.0,46911.39,2.0,5.0
4497754,6.0,77.0,66.0,U,2.0,28689.039999999997,0.0,3.0
8193081,7.0,95.0,45.5,U,2.0,28985.0,1.0,4.0
1126962,5.0,65.0,73.5,U,2.0,38350.149999999994,0.0,3.0
7059525,25.0,311.0,20.5,M,2.0,49889.13,6.0,9.0
3501436,11.0,141.0,73.5,F,2.0,45285.82,4.0,7.0
4187030,5.0,60.0,22.5,U,3.0,54441.39,1.0,4.0
6660916,12.0,145.0,36.0,M,2.0,47755.05,2.0,5.0
2512762,11.0,135.0,71.5,M,2.0,44193.98,3.0,6.0
1134563,5.0,70.0,43.0,U,2.0,38670.09,2.0,5.0
3553475,5.0,66.0,22.0,F,2.0,29572.8,6.0,9.0
6505265,5.0,70.0,25.0,U,2.0,25108.33,0.0,3.0
9041172,13.0,160.0,29.0,M,2.0,25585.87,2.0,5.0
8968672,8.0,96.0,26.5,U,2.0,51036.13,6.0,9.0
3452782,7.0,84.0,45.5,F,2.0,26816.089999999997,2.0,5.0
5098302,7.0,84.0,27.0,U,2.0,33544.95,5.0,8.0
5264085,6.0,78.0,41.0,U,2.0,32057.18,3.0,6.0
7636540,25.0,304.0,82.0,F,2.0,47126.92,6.0,9.0
5209748,4.0,59.0,27.0,U,2.0,51353.89,1.0,4.0
1819048,6.0,74.0,42.0,M,3.0,37717.14,2.0,5.0
927899,8.0,107.0,46.5,F,2.0,24879.89,6.0,9.0
6685904,8.0,100.0,52.5,U,2.0,45434.6,1.0,4.0
2183140,13.0,165.0,34.5,F,2.0,27428.18,0.0,3.0
1589492,5.0,71.0,41.0,U,3.0,47033.899999999994,6.0,9.0
6611713,5.0,60.0,66.0,M,2.0,28088.379999999997,2.0,5.0
9404359,8.0,96.0,26.5,U,2.0,32648.269999999997,0.0,3.0
6033754,16.0,192.0,43.0,M,2.0,52184.66,6.0,9.0
851703,6.0,83.0,53.5,U,2.0,28066.58,1.0,4.0
5795761,13.0,160.0,30.5,M,2.0,47940.75,6.0,9.0
7121682,6.0,76.0,35.5,M,2.0,28456.81,0.0,3.0
3897463,6.0,81.0,25.5,U,2.0,61402.78,6.0,9.0
5646178,7.0,92.0,32.5,F,2.0,50091.38,1.0,4.0
6739192,14.0,179.0,64.0,M,2.0,39766.119999999995,0.0,3.0
9483870,23.0,286.0,48.0,F,2.0,59930.42,6.0,9.0
6821756,7.0,90.0,27.0,U,2.0,47841.92,6.0,9.0
7848908,9.0,112.0,23.5,M,2.0,47114.42,6.0,9.0
9064720,6.0,81.0,55.5,U,2.0,42773.899999999994,5.0,8.0
2493468,3.0,40.0,23.5,U,2.0,27417.62,4.0,7.0
1044443,15.0,190.0,63.0,M,2.0,46489.47,2.0,5.0
4798063,5.0,71.0,26.5,U,2.0,51104.74,6.0,9.0
6713641,5.0,67.0,33.5,M,2.0,38815.66,0.0,3.0
7273374,12.0,155.0,30.5,F,2.0,41469.52,2.0,5.0
6435776,9.0,110.0,70.0,M,2.0,51909.13,6.0,9.0
2343199,14.0,173.0,34.0,F,2.0,50274.47,3.0,6.0
4915471,4.0,59.0,55.5,U,2.0,27013.289999999997,0.0,3.0
8245150,13.0,156.0,69.0,F,2.0,49263.47,2.0,5.0
2190702,12.0,153.0,68.5,M,4.0,62494.689999999995,1.0,4.0
3392170,10.0,123.0,28.0,F,2.0,36213.81,6.0,9.0
5882000,5.0,65.0,26.5,U,2.0,28962.73,3.0,6.0
3115591,4.0,57.0,25.5,U,2.0,30691.449999999997,6.0,9.0
6568225,5.0,70.0,28.5,U,2.0,42016.649999999994,2.0,5.0
2522628,12.0,150.0,24.5,F,2.0,27863.49,1.0,4.0
782257,16.0,195.0,65.0,F,2.0,33979.78,5.0,8.0
3933930,6.0,79.0,50.0,U,2.0,62842.93,2.0,5.0
1811650,4.0,53.0,20.5,U,2.0,31239.859999999997,0.0,3.0
2558453,5.0,60.0,55.0,U,2.0,42623.24,2.0,5.0
8369912,8.0,106.0,60.5,F,2.0,46958.05,3.0,6.0
8728238,9.0,108.0,55.0,M,2.0,24047.98,0.0,3.0
3416934,9.0,117.0,26.5,U,2.0,44899.259999999995,2.0,5.0
6771904,15.0,180.0,34.0,F,2.0,33068.57,6.0,9.0
7942731,13.0,163.0,70.0,F,2.0,25714.12,2.0,5.0
7624856,6.0,74.0,18.5,U,2.0,25883.3,6.0,9.0
6544132,14.0,171.0,28.5,M,2.0,25836.81,6.0,9.0
3520993,14.0,177.0,49.0,F,2.0,32549.62,2.0,5.0
5159936,14.0,179.0,70.0,M,2.0,58328.689999999995,2.0,5.0
1496831,14.0,173.0,26.5,F,2.0,25988.26,1.0,4.0
303551,10.0,130.0,38.0,F,2.0,23859.01,1.0,4.0
7875647,7.0,95.0,27.0,U,2.0,61712.7,0.0,3.0
5162378,6.0,73.0,55.0,U,2.0,43856.59,0.0,3.0
6708869,7.0,93.0,63.5,U,2.0,28882.39,0.0,3.0
2934436,7.0,92.0,38.5,U,2.0,25583.5,1.0,4.0
7814322,8.0,97.0,52.0,U,2.0,26040.35,1.0,4.0
7424578,6.0,72.0,44.5,U,2.0,29899.5,3.0,6.0
4450022,6.0,82.0,28.0,U,2.0,34041.71,5.0,8.0
2668666,6.0,73.0,21.5,M,3.0,47980.86,6.0,9.0
6428137,13.0,161.0,69.5,F,2.0,31131.57,6.0,9.0
2618987,7.0,84.0,25.5,U,2.0,35952.299999999996,1.0,4.0
4296522,9.0,119.0,71.5,U,2.0,63205.27,4.0,7.0
7130959,6.0,73.0,18.5,U,2.0,28314.19,1.0,4.0
8587005,13.0,157.0,27.0,F,2.0,32318.72,6.0,9.0
6416128,11.0,140.0,38.5,M,2.0,35534.19,2.0,5.0
2048431,4.0,58.0,59.5,U,2.0,51249.03,0.0,3.0
4330533,7.0,84.0,24.0,U,3.0,39057.22,5.0,8.0
5787300,23.0,278.0,26.5,M,2.0,35978.49,5.0,8.0
3537871,26.0,318.0,59.5,U,2.0,36643.95,3.0,6.0
1953269,15.0,182.0,42.5,M,2.0,37871.18,4.0,7.0
6351281,4.0,59.0,45.5,F,2.0,50558.96,2.0,5.0
3864344,5.0,69.0,30.5,M,2.0,59650.46,1.0,4.0
2666016,4.0,56.0,36.0,U,2.0,44281.14,0.0,3.0
2188938,8.0,107.0,34.5,F,2.0,61017.189999999995,0.0,3.0
9424618,10.0,121.0,28.5,M,2.0,50242.02,1.0,4.0
3710054,6.0,80.0,58.0,U,2.0,52191.83,6.0,9.0
2146904,10.0,121.0,54.5,M,2.0,56070.05,6.0,9.0
8740874,10.0,128.0,30.0,M,2.0,27697.769999999997,5.0,8.0
4885417,15.0,182.0,33.5,M,2.0,39201.88,0.0,3.0
8514305,12.0,152.0,63.5,F,2.0,46738.05,3.0,6.0
6803423,13.0,160.0,33.5,F,2.0,26002.019999999997,4.0,7.0
7753126,9.0,117.0,60.5,M,2.0,54641.6,4.0,7.0
210667,6.0,76.0,61.5,F,2.0,34735.17,1.0,4.0
1172876,9.0,110.0,30.0,F,2.0,43895.31,1.0,4.0
9691282,11.0,140.0,44.5,F,2.0,30193.539999999997,5.0,8.0
9680683,14.0,171.0,34.5,F,2.0,32874.47,0.0,3.0
9440795,7.0,87.0,49.5,U,2.0,49629.61,0.0,3.0
6947176,21.0,260.0,48.5,M,2.0,57686.47,1.0,4.0
1154599,27.0,327.0,60.0,M,2.0,35890.06,5.0,8.0
1810801,5.0,70.0,45.0,F,2.0,45938.22,0.0,3.0
4275564,5.0,60.0,63.5,U,2.0,37392.73,6.0,9.0
7510649,16.0,193.0,26.0,F,2.0,52879.52,2.0,5.0
1609177,4.0,52.0,23.5,M,3.0,35572.409999999996,5.0,8.0
7077362,13.0,163.0,63.5,M,2.0,34035.869999999995,6.0,9.0
3775841,5.0,67.0,40.0,U,2.0,39818.61,6.0,9.0
2065266,8.0,100.0,36.5,U,3.0,47247.38,6.0,9.0
6864556,6.0,82.0,27.0,M,2.0,32449.42,2.0,5.0
9132085,4.0,59.0,56.0,U,2.0,53100.25,2.0,5.0
609258,4.0,58.0,27.0,U,2.0,34905.64,4.0,7.0
3940300,14.0,172.0,52.0,F,2.0,24854.28,1.0,4.0
7263819,7.0,85.0,42.5,U,2.0,28912.24,2.0,5.0
6454722,12.0,155.0,46.0,M,2.0,50293.94,3.0,6.0
804701,10.0,120.0,34.5,M,2.0,38155.2,4.0,7.0
4190386,21.0,253.0,64.5,M,3.0,48782.78,6.0,9.0
2759368,20.0,247.0,32.0,F,2.0,33436.34,3.0,6.0
9199823,17.0,205.0,53.0,F,2.0,41290.119999999995,5.0,8.0
5908095,4.0,59.0,48.0,U,2.0,28872.859999999997,0.0,3.0
7675093,5.0,70.0,24.5,U,2.0,61955.6,1.0,4.0
1971060,13.0,167.0,42.0,F,2.0,46663.11,3.0,6.0
5065659,6.0,76.0,55.0,U,2.0,34637.85,2.0,5.0
7403333,5.0,64.0,35.0,F,2.0,40252.14,3.0,6.0
2041724,5.0,70.0,33.5,U,2.0,50331.57,6.0,9.0
7387446,8.0,96.0,53.5,U,2.0,59947.47,3.0,6.0
3274765,5.0,71.0,27.0,U,2.0,31071.32,2.0,5.0
3828068,7.0,91.0,55.5,U,2.0,43472.95,1.0,4.0
6693164,8.0,106.0,40.5,M,2.0,57218.16,0.0,3.0
6676535,8.0,101.0,54.5,U,2.0,43296.149999999994,3.0,6.0
2060162,3.0,41.0,30.5,U,2.0,27301.48,0.0,3.0
2657876,5.0,70.0,27.5,U,3.0,56697.08,6.0,9.0
1234723,4.0,57.0,36.5,U,2.0,29946.339999999997,6.0,9.0
7346292,5.0,68.0,28.5,U,2.0,48407.42,3.0,6.0
1300925,10.0,124.0,40.0,F,2.0,28898.73,1.0,4.0
2898460,11.0,133.0,32.5,M,2.0,29174.05,0.0,3.0
7690999,17.0,208.0,54.0,F,2.0,23962.19,2.0,5.0
3544620,5.0,71.0,58.5,U,2.0,52523.84,2.0,5.0
4880958,10.0,127.0,23.0,F,2.0,40377.009999999995,2.0,5.0
9699861,4.0,58.0,54.0,F,2.0,36120.61,0.0,3.0
1584574,6.0,83.0,57.5,U,2.0,35384.58,3.0,6.0
7328663,13.0,161.0,44.5,M,2.0,40263.03999999999,2.0,5.0
3840361,16.0,195.0,58.5,F,2.0,52666.78999999999,2.0,5.0
9439294,6.0,74.0,43.5,U,2.0,38627.23,0.0,4.0
9119484,9.0,116.0,52.0,F,2.0,28692.879999999997,1.0,4.0
6122174,11.0,142.0,63.0,M,2.0,55247.17,0.0,3.0
4222979,22.0,266.0,75.0,F,2.0,51165.46,2.0,5.0
9496081,21.0,263.0,61.5,F,3.0,55072.5,5.0,8.0
1749003,17.0,215.0,66.0,M,3.0,55194.649999999994,6.0,9.0
5359950,7.0,93.0,40.5,F,2.0,57758.91,4.0,7.0
6643172,5.0,67.0,55.0,U,3.0,27261.109999999997,0.0,3.0
780557,5.0,70.0,26.5,U,2.0,39015.56,1.0,4.0
6211184,5.0,66.0,28.5,U,2.0,25520.78,1.0,4.0
8865699,11.0,134.0,67.0,M,2.0,31455.68,1.0,4.0
4895515,6.0,78.0,34.0,U,3.0,43595.7,0.0,3.0
2397739,7.0,94.0,64.5,U,2.0,29932.659999999996,3.0,6.0
5721058,5.0,70.0,58.5,U,2.0,32626.089999999997,2.0,5.0
6706745,5.0,71.0,20.5,U,3.0,32305.32,5.0,8.0
1156058,4.0,57.0,23.0,U,4.0,55348.07,6.0,9.0
7831354,16.0,192.0,73.0,F,2.0,37205.36,4.0,7.0
6241129,5.0,66.0,73.0,M,2.0,31849.46,4.0,7.0
5854138,7.0,84.0,26.5,U,2.0,61348.4,6.0,9.0
4740171,5.0,68.0,24.0,U,2.0,35033.53,3.0,6.0
4363136,25.0,308.0,25.0,F,3.0,60271.48,3.0,6.0
7419662,5.0,68.0,41.5,U,2.0,48396.009999999995,1.0,4.0
1617112,9.0,115.0,43.5,F,2.0,61397.23,1.0,4.0
5924067,9.0,118.0,70.5,F,2.0,40178.67999999999,2.0,5.0
5271807,15.0,189.0,61.0,M,2.0,44482.61,0.0,3.0
9390806,8.0,100.0,31.0,U,2.0,52729.09,3.0,6.0
8537109,21.0,253.0,57.0,M,3.0,47237.97,4.0,7.0
4569442,8.0,107.0,37.0,M,2.0,31428.409999999996,5.0,8.0
8240961,6.0,82.0,26.0,U,2.0,31816.55,0.0,3.0
7985605,5.0,71.0,48.0,U,2.0,34423.369999999995,6.0,9.0
5884299,14.0,176.0,55.0,M,2.0,38998.52,5.0,8.0
413001,4.0,59.0,36.0,U,2.0,51254.06,6.0,9.0
2025761,9.0,113.0,33.0,M,2.0,29069.94,2.0,5.0
3923295,6.0,81.0,31.5,U,2.0,54548.02,4.0,7.0
2385832,8.0,105.0,55.5,F,2.0,37029.53,1.0,4.0
351690,3.0,47.0,32.0,F,3.0,57385.71,6.0,9.0
6396865,8.0,99.0,24.0,U,2.0,25209.8,1.0,4.0
8482912,30.0,361.0,55.0,F,2.0,26805.94,0.0,3.0
5231915,13.0,167.0,49.5,F,2.0,33819.09,0.0,3.0
1345582,10.0,123.0,51.0,F,2.0,24212.269999999997,6.0,9.0
6364973,8.0,107.0,32.5,M,2.0,48237.67999999999,2.0,5.0
7920056,4.0,48.0,30.5,U,2.0,26696.22,0.0,3.0
6514712,12.0,151.0,33.5,M,2.0,29660.3,5.0,8.0
781162,8.0,100.0,47.0,U,3.0,45123.509999999995,2.0,5.0
1580401,5.0,69.0,29.0,U,2.0,32328.67,1.0,4.0
2663002,11.0,143.0,51.5,F,2.0,32285.9,3.0,6.0
8228389,15.0,188.0,51.5,F,2.0,43886.08,0.0,3.0
5679450,22.0,270.0,73.0,F,2.0,38617.55,4.0,7.0
3685056,8.0,106.0,28.0,F,2.0,49487.91,2.0,5.0
6093698,7.0,93.0,49.5,U,2.0,27106.129999999997,0.0,3.0
8208678,7.0,93.0,28.0,U,2.0,62553.92,5.0,8.0
6718604,5.0,66.0,27.5,U,3.0,54088.32,6.0,9.0
2200120,5.0,70.0,31.0,F,3.0,62819.02,2.0,5.0
8111660,6.0,78.0,28.0,U,2.0,26319.199999999997,6.0,9.0
5297031,4.0,58.0,20.5,U,2.0,42796.83,1.0,4.0
849489,5.0,66.0,31.5,U,2.0,28152.96,3.0,6.0
4162600,15.0,189.0,33.5,M,2.0,36860.16,6.0,9.0
5396456,7.0,94.0,62.5,U,2.0,55623.11,0.0,3.0
5582954,15.0,189.0,67.5,M,2.0,38894.96,0.0,5.0
3342816,5.0,70.0,35.5,M,2.0,30847.949999999997,2.0,5.0
1340255,5.0,67.0,25.5,U,2.0,35589.729999999996,0.0,3.0
7566862,5.0,62.0,59.5,U,2.0,41286.08,1.0,4.0
724800,6.0,73.0,41.0,U,2.0,44979.32,0.0,3.0
1090770,7.0,85.0,21.0,U,2.0,39932.03,2.0,5.0
7131803,11.0,141.0,27.5,M,2.0,55465.75,2.0,5.0
6037374,13.0,166.0,35.5,F,2.0,57363.79,0.0,3.0
3242557,6.0,80.0,57.0,U,2.0,56121.98,6.0,9.0
5876035,6.0,74.0,56.5,F,2.0,30908.53,1.0,4.0
5816187,7.0,92.0,60.5,U,2.0,45351.92,6.0,9.0
9740421,9.0,119.0,48.0,F,2.0,46978.14,5.0,8.0
3184564,4.0,59.0,28.5,U,2.0,39120.44,0.0,3.0
9206933,13.0,158.0,72.5,M,2.0,33179.729999999996,1.0,4.0
9099429,8.0,106.0,71.0,M,2.0,40169.2,6.0,9.0
5749316,14.0,179.0,33.5,F,2.0,54548.47,0.0,3.0
553433,5.0,67.0,63.5,U,2.0,44835.08,6.0,9.0
8775961,8.0,101.0,30.5,U,2.0,51995.53999999999,0.0,3.0
7387005,22.0,272.0,63.0,U,2.0,55692.5,2.0,5.0
8938572,8.0,107.0,69.0,F,2.0,33080.7,6.0,9.0
9212011,15.0,191.0,57.0,F,2.0,25492.339999999997,1.0,4.0
5253683,9.0,108.0,34.0,M,2.0,27285.89,0.0,3.0
1953574,18.0,219.0,42.5,M,2.0,41270.05,2.0,5.0
8729882,15.0,180.0,48.5,F,2.0,43496.22,1.0,4.0
3931038,12.0,154.0,53.5,F,2.0,47594.34,1.0,4.0
8158159,13.0,160.0,35.5,F,2.0,26010.71,0.0,3.0
8895108,7.0,86.0,53.0,U,2.0,33409.82,4.0,7.0
1072044,10.0,122.0,57.0,F,2.0,33364.299999999996,6.0,9.0
6324067,7.0,95.0,20.5,U,2.0,34365.44,6.0,9.0
8961589,15.0,180.0,40.5,F,2.0,38184.399999999994,6.0,9.0
858742,6.0,83.0,27.5,U,2.0,51884.03,0.0,3.0
6989505,6.0,72.0,45.5,U,2.0,59527.74,2.0,5.0
1172623,10.0,122.0,35.5,M,2.0,39903.44,4.0,7.0
4007948,10.0,122.0,50.5,M,2.0,45895.28,1.0,4.0
1565743,6.0,82.0,29.0,M,3.0,56923.22,6.0,9.0
